frame,x,y
motor_with_onshape_mounting,0.5111161531463444,0.05928330027971639
motor_with_onshape_mounting_2,0.46802075124752984,0.15543672339995684
motor_with_onshape_mounting_3,0.4280858244990696,0.2685967942089086
motor_with_onshape_mounting_4,0.39649478414205563,0.3843638282425154
motor_with_onshape_mounting_5,0.3438390437053609,0.4921941254648343
motor_with_onshape_mounting_6,0.31979457199971145,0.6097605466064119
motor_with_no_arms,0.2674625389344054,0.7177483158918303
