h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.008065012322074655,0.33693399244120137,-1.4986653438826893,0.007879335269844266
1,15.0,20.0,0.027320613208228883,0.3333187281150745,-1.4960643223564576,0.010480356796076546
2,20.0,25.0,0.0466719294449349,0.3292424832737153,-1.5028337213311642,0.0037109578213698445
3,25.0,30.0,0.06700614099339713,0.3225295658377392,-1.490514688639832,0.01602999051270199
4,30.0,35.0,0.0903976139899304,0.31871914075240576,-1.4824714941417119,0.024073185010822326
5,35.0,40.0,0.11079149520380961,0.31357757886527154,-1.5083453647352272,-0.0018006855826932689
6,40.0,45.0,0.1288995887483236,0.3095923389712844,-1.5216376382004384,-0.015092959047904015
7,45.0,50.0,0.15090164404595638,0.30667385411918613,-1.5261464522677968,-0.019601773115262965
8,50.0,55.0,0.16835945733321483,0.301754356483966,-1.5109670142285114,-0.004422335075977042
9,55.0,60.0,0.18167790110692794,0.29486341072404804,-1.5054503592401676,0.001094319912366597
10,60.0,65.0,0.20201583639290177,0.2894937907194057,-1.498330751615552,0.008213927536981781
11,65.0,70.0,0.22040606724927492,0.28453114150133113,-1.4853033875013832,0.02124129165115023
