h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.10757614051155982,0.33974262352716783,-1.420689974606397,0.06836608857677005
1,15.0,20.0,-0.14612465012725312,0.32960925863709994,-1.3936647900473027,0.09539127313586448
2,20.0,25.0,-0.18516714545123972,0.317858613102203,-1.3672695809709716,0.12178648221219536
3,25.0,30.0,-0.2222383857826819,0.30587739640981954,-1.3295059831872629,0.15955007999590431
4,30.0,35.0,-0.25923720331121297,0.29388886442046497,-1.292725385888068,0.19633067729509918
5,35.0,40.0,-0.29314518903268266,0.28025414618532585,-1.271351913970942,0.21770414921222522
6,40.0,45.0,-0.3238403615052302,0.26723019407154697,-1.24891258626456,0.24014347691860716
7,45.0,50.0,-0.35391373388323627,0.2525728350263914,-1.225610520962316,0.2634455422208513
8,50.0,55.0,-0.40225697841077407,0.2225248270899367,-1.1972875938745924,0.2917684693085751
9,55.0,60.0,-0.42937374856712196,0.20657902545995127,-1.1736980773572643,0.3153579858259032
10,60.0,65.0,-0.4617781560453521,0.18925650733276114,-1.1467270056256915,0.3423290575574756
11,65.0,70.0,-0.49612463825951264,0.17134523539552163,-1.1259743506729327,0.36308171251023447
