h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0009766754917029052,0.36058287520383736,-1.5709736988170868,-0.0025912692050717914
1,15.0,20.0,0.00157115043915596,0.36015982711472033,-1.5710578838427025,-0.0026754542306881945
2,20.0,25.0,0.001781716719872122,0.35972922234133553,-1.5711306510690914,-0.002748221457076503
3,25.0,30.0,0.0024257844632654562,0.3592712670827082,-1.5712101196408823,-0.002827690028867902
4,30.0,35.0,0.00230397068611222,0.35892075731733447,-1.5712857824246111,-0.0029033528125964737
5,35.0,40.0,0.0029497232950121965,0.3584245671228741,-1.571358244582757,-0.0029758149707427408
6,40.0,45.0,0.0011460180282224356,0.3542803410540032,-1.5714412450045177,-0.0030588153925031024
7,45.0,50.0,0.004205511767367222,0.3468736058517419,-1.5715146066881003,-0.0031321770760852964
8,50.0,55.0,0.004074686081093535,0.3464480903610046,-1.5715930469271617,-0.003210617315147153
9,55.0,60.0,0.004601161982084685,0.3458766289573269,-1.5717741764030797,-0.0033917467910649177
10,60.0,65.0,0.005070883405394379,0.34560944051127945,-1.5717183182577623,-0.0033358886457477955
11,65.0,70.0,0.005843314021825843,0.345160262303289,-1.571827944980764,-0.003445515368749603
