h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.14501088552542463,0.3943167519276854,1.9097922495109316,0.33899832762310994
1,15.0,20.0,0.2007832085491312,0.42196130889326144,2.0669878909011383,0.4961939690133167
2,20.0,25.0,0.25369585118025895,0.4573965721963235,2.2158583870948787,0.6450644652070568
3,25.0,30.0,0.3008040655541574,0.4992581352164433,2.3659524694955643,0.7951585476077422
4,30.0,35.0,0.34066100756823536,0.5487091548963869,2.5175618771820187,0.9467679552941969
5,35.0,40.0,0.37382506773114627,0.6037379192187705,2.6684362625494593,1.0976423406616371
6,40.0,45.0,0.3992927265194227,0.668659067017354,2.8254212472336913,1.2546273253458695
7,45.0,50.0,0.41105503796638615,0.7286954748775157,2.990077786095659,1.4192838642078371
8,50.0,55.0,0.42538822623652656,0.7913543394999994,3.1472652162945,1.576471294406678
9,55.0,60.0,0.4215474603608436,0.8513231168249363,3.314179448754708,1.743385526866886
10,60.0,65.0,0.40394983920271743,0.9119621665985094,3.460291095416748,1.8894971735289265
11,65.0,70.0,0.37656719889411866,0.9729208766805502,3.5940577876503905,2.0232638657625683
