frame,x,y
motor_with_onshape_mounting,0.22051772939950462,-0.06347167893826053
motor_with_onshape_mounting_2,0.20716595173807026,0.04109212619297119
motor_with_onshape_mounting_3,0.15961262916635016,0.15126781095322098
motor_with_onshape_mounting_4,0.1393383894024709,0.26954272461624895
motor_with_onshape_mounting_5,0.18041276783441207,0.38229420104307743
motor_with_onshape_mounting_6,0.24148625770699142,0.48559003268590806
motor_with_no_arms,0.2611995458148554,0.6039597343497051
