h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.061210477023550175,0.35713778816869884,1.712452211010001,0.1416582874584021
1,15.0,20.0,0.10108809669983852,0.36350179792097587,1.8118242861200198,0.24103036256842117
2,20.0,25.0,0.1414026831215936,0.37687425423800147,1.909079394596822,0.33828547104522316
3,25.0,30.0,0.1811997979883928,0.39469464117213315,1.9777605864254337,0.4069666628738351
4,30.0,35.0,0.21070374235940192,0.41217754359145675,1.976012283120708,0.40521835956910945
5,35.0,40.0,0.24283828802999224,0.4282414157989075,1.9980611688772358,0.4272672453256373
6,40.0,45.0,0.27738912614341993,0.44895209672882996,2.0721294956706484,0.5013355721190498
7,45.0,50.0,0.31462737720967815,0.47569337178613597,2.17696110584668,0.606167182295081
8,50.0,55.0,0.34759107178763843,0.5040054145059636,2.2822625655897353,0.7114686420381362
9,55.0,60.0,0.3772098909478998,0.5352639911242782,2.3836940395826067,0.8129001160310083
10,60.0,65.0,0.4073286165326214,0.5676240466822314,2.4897159798111157,0.9189220562595171
11,65.0,70.0,0.4365625362999892,0.6073192813344646,2.632318978444786,1.0615250548931874
