h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.01747789006216694,0.3626766095019247,1.6278472824441448,0.05766867705131222
1,15.0,20.0,0.025605745917044107,0.36336101436424356,1.6535845157064213,0.08340591031358884
2,20.0,25.0,0.034177806876418845,0.3648714931313263,1.6726218327679039,0.10244322737507151
3,25.0,30.0,0.0433451936716839,0.36616090978536997,1.6972643569827013,0.12708575158986915
4,30.0,35.0,0.05129401125886206,0.36625230695709754,1.7134039744493879,0.14322536905655517
5,35.0,40.0,0.06887740233369545,0.367699959759361,1.7229156302556965,0.15273702486286372
6,40.0,45.0,0.07433398017499548,0.36263986568122564,1.721811927542272,0.1516333221494395
7,45.0,50.0,0.08278370486311236,0.3565911612527623,1.7373659486437125,0.16718734325088044
8,50.0,55.0,0.09434780726449395,0.3622654370312579,1.7464257479208636,0.17624714252803134
9,55.0,60.0,0.10311914451685095,0.3666721049046044,1.7571554370013853,0.18697683160855266
10,60.0,65.0,0.11523657610764745,0.3698349459205985,1.7610495429277955,0.19087093753496334
11,65.0,70.0,0.1275982253367687,0.3724893766993489,1.7762134831682586,0.20603487777542567
