h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.01574248838701555,0.3634039252685117,1.5217838470469058,-0.04901007592533521
1,15.0,20.0,-0.016897099387126916,0.363551730289555,1.4908437307747104,-0.07995019219753069
2,20.0,25.0,-0.018284204248442338,0.3633741348691718,1.4849719766762053,-0.08582194629603564
3,25.0,30.0,-0.020350859932328533,0.36330647786486275,1.4600438409155665,-0.11075008205667436
4,30.0,35.0,-0.029498624259356624,0.36453196561964163,1.4193962049839741,-0.15139771798826676
5,35.0,40.0,-0.036919201601597854,0.3636534960980674,1.382233868797646,-0.18856005417459465
6,40.0,45.0,-0.027145585404655708,0.35253834402680817,1.3519070504765198,-0.218886872495721
7,45.0,50.0,-0.04173831719917339,0.35378770519520353,1.3174808064591172,-0.2533131165131238
8,50.0,55.0,-0.044159389500529,0.3575283069928098,1.298054732942646,-0.272739190029595
9,55.0,60.0,-0.04663260378215339,0.3597138448071969,1.2850922643625637,-0.2857016586096772
10,60.0,65.0,-0.04656685231620144,0.3595836474258109,1.2575563003420818,-0.3132376226301592
11,65.0,70.0,-0.050119513904863584,0.35992924775023427,1.2251045096448494,-0.34568941332739145
