h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08766715050468175,0.3572686663890314,1.5531713804286205,0.040750915753957874
1,15.0,20.0,0.11421370469103156,0.35755454611235776,1.5737319700088626,0.061311505334199844
2,20.0,25.0,0.14160924101914574,0.3577611377069181,1.5854398536385421,0.07301938896387933
3,25.0,30.0,0.16943626541454498,0.35899185213955187,1.600755330957025,0.08833486628236221
4,30.0,35.0,0.19822248803850612,0.3606111981241311,1.6155215495924033,0.10310108491774075
5,35.0,40.0,0.22738492521174755,0.3628325048105704,1.6279384099982657,0.11551794532360288
6,40.0,45.0,0.2546454439470642,0.3644023003641456,1.640601328762412,0.1281808640877494
7,45.0,50.0,0.2818939516317971,0.3668900870417125,1.6553095469738788,0.14288908229921568
8,50.0,55.0,0.3207606114854075,0.3704986672842525,1.6765926901517747,0.16417222547711197
9,55.0,60.0,0.33375511923240525,0.3683421807377538,1.690639020439977,0.17821855576531423
10,60.0,65.0,0.36459633149118986,0.37282982093320105,1.703459196980649,0.19103873230598592
11,65.0,70.0,0.3928779715278982,0.37781901578585936,1.7105285561277765,0.1981080914531137
