h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.024751131826822825,0.3568508071216807,-1.5033820198086598,-0.0008701675247867713
1,15.0,20.0,-0.03521151845831582,0.3558688668466223,-1.532392780411596,-0.02988092812772269
2,20.0,25.0,-0.04705841114466008,0.355384921300175,-1.5549484136356795,-0.052436561351805695
3,25.0,30.0,-0.05627922573041027,0.3574094111615756,-1.5660372973625878,-0.06352544507871385
4,30.0,35.0,-0.0694892215472791,0.3568891092801948,-1.5823207469891756,-0.0798088947053019
5,35.0,40.0,-0.0774839303273123,0.35733817076611984,-1.5960857693674013,-0.09357391708352751
6,40.0,45.0,-0.10370980714124159,0.3491268505267222,-1.615595213674914,-0.11308336139104105
7,45.0,50.0,-0.10062286740957703,0.341345772311073,-1.637529764540611,-0.13501791225673712
8,50.0,55.0,-0.11420797248414649,0.34546008575556564,-1.6636428045782814,-0.16113095229440738
9,55.0,60.0,-0.12697572076723154,0.3457549693753993,-1.6840743338941335,-0.1815624816102595
10,60.0,65.0,-0.13799543355613644,0.3484627809356295,-1.6934316190133416,-0.1909197667294678
11,65.0,70.0,-0.15116192862419467,0.35119334986356726,-1.7115455971487519,-0.20903374486487813
