frame,x,y
motor_with_onshape_mounting,0.8022245383988655,-0.00734400227656364
motor_with_onshape_mounting_2,0.7892259048381247,0.09719465170573069
motor_with_onshape_mounting_3,0.7577238157961572,0.2129859224661328
motor_with_onshape_mounting_4,0.7716954806078037,0.33216978287534626
motor_with_onshape_mounting_5,0.725929669047158,0.4430998982120952
motor_with_onshape_mounting_6,0.7381075112872011,0.5624803830415295
motor_with_no_arms,0.7085879946720766,0.678792885109592
