h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08002304951536673,0.37044486076297417,1.5791088952715953,0.008314969932574903
1,15.0,20.0,0.11088260309390324,0.3730256481017715,1.5713479644467692,0.0005540391077488182
2,20.0,25.0,0.14122907544358287,0.37572122887482495,1.5563716105165384,-0.014422314822482156
3,25.0,30.0,0.17207557307504484,0.37800778192492923,1.5448490173468281,-0.02594490799219254
4,30.0,35.0,0.20229095694451005,0.3792402937595883,1.5240321477431842,-0.04676177759583624
5,35.0,40.0,0.23441820259281484,0.3790494600472568,1.507616819833897,-0.06317710550512348
6,40.0,45.0,0.26564143001123247,0.3772093196524527,1.492475686406368,-0.07831823893265272
7,45.0,50.0,0.3032257736745135,0.37506039916621686,1.4783085959612225,-0.09248532937779812
8,50.0,55.0,0.3149798834030825,0.3708771718519256,1.4696144302764782,-0.10117949506254248
9,55.0,60.0,0.35905172383593353,0.36353255276219615,1.4621519870113533,-0.10864193832766715
10,60.0,65.0,0.38797399317946896,0.3643809243427251,1.4545822864036304,-0.11621163893538979
11,65.0,70.0,0.41966842063165466,0.36267139857966735,1.4422200430136918,-0.12857388232532868
