h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.005915270044683035,0.43767786057708896,-2.229609696886559,-3.487931208228234
1,15.0,20.0,0.02497798623068794,0.37471689011064335,-3.613350744850804,-4.871672256192479
2,20.0,25.0,-0.022244621298188876,0.36910787261388606,-5.039322374759637,-6.297643886101311
3,25.0,30.0,-0.026829088071367534,0.4002223304403965,-6.393758429701927,-7.652079941043603
4,30.0,35.0,-0.01997825399211162,0.4242908378595907,-7.678093722037293,-8.936415233378968
5,35.0,40.0,0.01833771356681882,0.41992570897134857,-9.03543410421292,-10.293755615554591
6,40.0,45.0,0.028724606742789587,0.37534182487638423,-10.41869864740871,-11.67702015875038
7,45.0,50.0,-0.010807467179100878,0.3112041196373927,-11.913642037346841,-13.171963548688518
8,50.0,55.0,-0.12371785252877038,0.5059244553119093,-13.263398476437757,-14.521719987779427
9,55.0,60.0,0.17928231329472882,0.6055197185794426,-14.63708036966452,-15.895401881006196
10,60.0,65.0,0.2624115796632077,0.28326216372688423,-16.071050763299098,-17.32937227464077
11,65.0,70.0,-0.046255317196088025,0.17645201537193406,-17.509887058824702,-18.76820857016638
