h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.32239043305169146,0.2243607302943304,0.7673024362134965,-0.6762003871083492
1,15.0,20.0,0.4100176257706844,0.10777171119413423,0.44379689250071913,-0.9997059308211265
2,20.0,25.0,0.45488433593363825,-0.02874109780327947,0.0943957339564043,-1.3491070893654409
3,25.0,30.0,0.4547347689766174,-0.16979749613578307,-0.2200883516637111,-1.663591174985557
4,30.0,35.0,0.4092330292731677,-0.3023257287401371,-0.5142041812591445,-1.9577070045809901
5,35.0,40.0,0.3250882770284445,-0.41606082801780686,-0.8267691201306411,-2.270271943452487
6,40.0,45.0,0.2095156885195738,-0.5008782888773685,-1.124390159558097,-2.5678929828799424
7,45.0,50.0,0.07198837561632022,-0.5463733796268656,-1.4563105869182662,-2.8998134102401116
8,50.0,55.0,-0.07814931886602183,-0.5168328128250004,-1.7952638971504677,-3.238766720472313
9,55.0,60.0,-0.17262106735572055,-0.4689658624476715,-2.1165757590971896,-3.560078582419036
10,60.0,65.0,-0.27404056181622155,-0.39479330107477073,-2.4242427204092643,-3.8677455437311097
11,65.0,70.0,-0.3502771902492591,-0.28582108511578364,-2.7508553859668634,-4.194358209288709
