h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08382441067223809,0.3558079355641172,1.7592829037002828,0.25752441737900666
1,15.0,20.0,0.11658079475073901,0.3608966613886174,1.869720950534992,0.3679624642137164
2,20.0,25.0,0.14924762415558035,0.37011361895072364,1.991674263953113,0.4899157776318371
3,25.0,30.0,0.18129469405387205,0.3834096437652013,2.106078376202991,0.6043198898817147
4,30.0,35.0,0.21113068076153405,0.4013071642036833,2.2208411743136445,0.7190826879923685
5,35.0,40.0,0.2399005552252482,0.4226309757673689,2.3282845948203987,0.8265261084991223
6,40.0,45.0,0.26595604404496226,0.44516676856500154,2.4317583004879486,0.929999814166672
7,45.0,50.0,0.29073966944680635,0.4693811776412387,2.5390818736237577,1.0373233873024814
8,50.0,55.0,0.32179244487657965,0.4991555565809207,2.6319537104651607,1.1301952241438842
9,55.0,60.0,0.33698322137493586,0.5166405106878345,2.7442894615233557,1.24253097520208
10,60.0,65.0,0.3528906263588513,0.5471743229744263,2.8591089954569417,1.357350509135666
11,65.0,70.0,0.36302761082819934,0.5762170012504604,2.9531287202817005,1.4513702339604244
