time,motor_with_onshape_mounting_x,motor_with_onshape_mounting_y,motor_with_onshape_mounting_2_x,motor_with_onshape_mounting_2_y,motor_with_onshape_mounting_3_x,motor_with_onshape_mounting_3_y,motor_with_onshape_mounting_4_x,motor_with_onshape_mounting_4_y,motor_with_onshape_mounting_5_x,motor_with_onshape_mounting_5_y,motor_with_onshape_mounting_6_x,motor_with_onshape_mounting_6_y,motor_with_no_arms_x,motor_with_no_arms_y,com_x,com_y
0.000000,,,,,,,,,,,,,,,,
0.033000,,,,,,,,,,,,,,,,
0.083000,,,,,,,,,,,,,,,,
0.133000,,,,,,,,,,,,,,,,
0.183000,-0.14513046895771708,0.05947698944294792,-0.07387192890832558,0.13740293563839512,-0.004745154501220039,0.23549147153611721,0.0383809730117709,0.34747421106995174,0.040196441008172185,0.46745988576231245,-0.008524669620271569,0.577120941361343,-0.10256108933192257,0.6516580488012165,,
0.233000,-0.17898699197481752,0.09900971763457818,-0.0897025008970904,0.15182308363462563,-0.005707512276458521,0.2375251362867993,0.044840436685490204,0.34635943624530174,0.04514175617899205,0.46635905788701615,-0.011308882340063858,0.572252047794763,-0.1126613540830972,0.6364990420545046,-0.03518946728064212,0.36756019910616994
0.283000,-0.1809567249256943,0.10490420464634372,-0.0882609487754076,0.15400915487413658,-0.002166353858518627,0.23760174262009243,0.04839745953063196,0.3464286729982201,0.04654027801304553,0.4664143007909025,-0.012876639031535075,0.5706718183563871,-0.1160979498806462,0.6318711728185155,-0.03814155160683569,0.36808236648029397
0.333000,-0.1845823162636764,0.1142803732633566,-0.0885071059854441,0.15658485359970314,-0.00021009148359846241,0.23784762016630398,0.050733883873171876,0.346497108774609,0.047366234495324316,0.4664498450404673,-0.014158403457908725,0.5694776030706383,-0.11853289163203534,0.6286888031799829,-0.040793684188274004,0.36885980804421925
0.383000,-0.18665375542979307,0.1202031339577612,-0.08898159062142019,0.15913095170664837,0.0014724435721004403,0.23798567698115175,0.05305615519124046,0.34633289981401155,0.04875236187513071,0.46625569732596184,-0.014120856327822229,0.568466060953159,-0.11906534327022503,0.6266610320451345,-0.038678949637217436,0.3696529476380259
0.433000,-0.18891491628071583,0.12740761225583294,-0.08931717862902055,0.16128911560621922,0.0028442891074573207,0.23814133654248104,0.05467612577343031,0.346370079055865,0.049231731236966364,0.46624650939684886,-0.014924849629144366,0.5676562382012385,-0.12025989857422158,0.6251412573346984,-0.041113944081245246,0.37048741797936346
0.483000,-0.1901375664864505,0.1313415554144895,-0.08959822657362268,0.16262606239262012,0.00372461042603775,0.2380637724200752,0.05530877633873055,0.3464107789598646,0.04843875312016657,0.4662139624692389,-0.017016862049141684,0.5667901149139158,-0.12264440039990541,0.6237359061589033,-0.040791958643827536,0.37087414742503333
0.533000,-0.19162617687205485,0.13680277807860103,-0.08983421314825614,0.1638232036858226,0.004403700477345285,0.23811462738543937,0.05557768148339054,0.34665597281166527,0.04733680054956432,0.46637267122651904,-0.019141492582251507,0.5662758070134688,-0.12477695515918646,0.6232068973313737,-0.04322763792406592,0.37169048795967297
0.583000,-0.19247767230520793,0.14010294012358557,-0.09007427485092998,0.16487779991496046,0.004991096047548604,0.23810740633028543,0.05587282794669904,0.3467860581334684,0.046644661484933986,0.46643070256627883,-0.020336926074417006,0.565997097126003,-0.12558955036881944,0.6236328939683132,-0.04262946060550735,0.37239778538468415
