h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06679504966434703,0.3594209766411546,1.4328607490782168,-0.0016558837291076323
1,15.0,20.0,0.09852201116496011,0.3545872265431547,1.4335375387111517,-0.0009790940961730543
2,20.0,25.0,0.12982990436274114,0.3505086799040081,1.4281765024463093,-0.006340130361015308
3,25.0,30.0,0.1606535261397263,0.34630922429281585,1.4133316309789463,-0.021185001828378108
4,30.0,35.0,0.1918675186489539,0.3396206817241643,1.4017650931431072,-0.032751539664217184
5,35.0,40.0,0.22322405173067422,0.3334526973463159,1.3950620551560922,-0.03945457765123246
6,40.0,45.0,0.25592585303031923,0.3269319307372996,1.3928009720516399,-0.04171566075568442
7,45.0,50.0,0.292495681048046,0.31749514277161095,1.3871324012198074,-0.047384231587516916
8,50.0,55.0,0.3140910121289562,0.30341596184217556,1.3786292319573679,-0.055887400849956616
9,55.0,60.0,0.3432536503233073,0.29308988745595327,1.366450546298517,-0.06806608650880737
10,60.0,65.0,0.3770563683262267,0.28454626804451427,1.3574607618356347,-0.07705587097168969
11,65.0,70.0,0.4049895389200676,0.27687522220233896,1.3524100934436651,-0.08210653936365948
