h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09340810777167138,0.3711308214390968,1.8096458805992541,0.2601792520110015
1,15.0,20.0,0.13018203689040647,0.38229427742978805,1.8979204793206088,0.34845385073235624
2,20.0,25.0,0.1722698349819822,0.40169481593580963,1.994508837691972,0.4450422091037196
3,25.0,30.0,0.22145043021994015,0.4150961171637072,2.09790865031753,0.5484420217292776
4,30.0,35.0,0.2563735681308676,0.4194367046225752,2.2117333688684497,0.6622667402801978
5,35.0,40.0,0.293696903932994,0.45357192857636547,2.3449016951533026,0.7954350665650501
6,40.0,45.0,0.3252446595196525,0.4915755095505709,2.5029166957343354,0.9534500671460835
7,45.0,50.0,0.35661082996985466,0.540125289592013,2.6539817044960974,1.1045150759078446
8,50.0,55.0,0.3811876060140218,0.5814550008370855,2.7667188659631625,1.2172522373749097
9,55.0,60.0,0.40113507949038685,0.6217843323909054,2.8675772476167936,1.3181106190285419
10,60.0,65.0,0.41744381043942047,0.6649079210822038,2.9702982758838967,1.420831647295644
11,65.0,70.0,0.42729053392639815,0.7054107138496662,3.0649788676084184,1.5155122390201663
