h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.03448466829256521,0.3584408770224142,-1.5028434395658845,-0.009638135941729811
1,15.0,20.0,-0.046852298083867164,0.3570729283901851,-1.5100799945512309,-0.01687469092707666
2,20.0,25.0,-0.05889266891960636,0.3570827638599182,-1.5113647447695029,-0.01815944114534831
3,25.0,30.0,-0.0684262593557429,0.355412929706236,-1.5278861107955515,-0.03468080717139684
4,30.0,35.0,-0.08337088830381365,0.35452797876148134,-1.5303425603607956,-0.037137256736641054
5,35.0,40.0,-0.10197603345319955,0.35339774691788156,-1.5218152264168467,-0.02860992279269186
6,40.0,45.0,-0.1265557709330024,0.34222089626363883,-1.5172553244108564,-0.02405002078670181
7,45.0,50.0,-0.11924206633997766,0.33637505730140727,-1.515611348223849,-0.022406044599694103
8,50.0,55.0,-0.12761471406849917,0.3368014155537607,-1.5086206405532707,-0.015415336929115942
9,55.0,60.0,-0.14112092952483288,0.3361383350064566,-1.5178146772753436,-0.024609373651189318
10,60.0,65.0,-0.14877288550627787,0.33585240443647285,-1.5043564111716328,-0.011151107547478086
11,65.0,70.0,-0.1569862376313049,0.33546343346232854,-1.5028073158810629,-0.009602012256907886
