frame,x,y
motor_with_onshape_mounting,-0.06685234060873779,0.05089906771112193
motor_with_onshape_mounting_2,-0.034670045129979954,0.15120752878566712
motor_with_onshape_mounting_3,-0.011149956036326049,0.2688799784351522
motor_with_onshape_mounting_4,0.05539292190883542,0.3687401075893517
motor_with_onshape_mounting_5,0.1553192155322145,0.4351835861371911
motor_with_onshape_mounting_6,0.24785579563625282,0.511583725810616
motor_with_no_arms,0.29563396233293854,0.6216620923787043
