frame,x,y
motor_with_onshape_mounting,0.7174000119391268,0.6431604395509597
motor_with_onshape_mounting_2,0.6121966545102729,0.6439834183876578
motor_with_onshape_mounting_3,0.49732447052895856,0.6786876162225352
motor_with_onshape_mounting_4,0.38122039346448366,0.7090165345844945
motor_with_onshape_mounting_5,0.26122274095871617,0.7097671297445798
motor_with_onshape_mounting_6,0.14635063035487816,0.7444715704607019
motor_with_no_arms,0.030246479414705596,0.7748002060129571
