h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.010017861466655526,0.35872242072913174,-1.4404751559535414,0.044727977579350535
1,15.0,20.0,-0.015051720130578537,0.3571200735782062,-1.4403032656387795,0.04489986789411224
2,20.0,25.0,-0.02169633914956976,0.35562119803368875,-1.4107990299859179,0.07440410354697402
3,25.0,30.0,-0.02729274167576512,0.35453124137171654,-1.379670125527737,0.1055330080051546
4,30.0,35.0,-0.03315216322431719,0.3527606790188303,-1.3477761575290552,0.13742697600383663
5,35.0,40.0,-0.033633871652988236,0.35245519576854534,-1.3258908841351822,0.1593122493977096
6,40.0,45.0,-0.030762818245489813,0.3524675188676798,-1.2993846235957258,0.18581850993716598
7,45.0,50.0,-0.052507052327753774,0.33271242867590667,-1.282508904625461,0.2026942289074308
8,50.0,55.0,-0.05790017766782741,0.3325053428342919,-1.2462774583860918,0.23892567514680033
9,55.0,60.0,-0.06276387371760644,0.3319028861006238,-1.2083655611924884,0.2768375723404035
10,60.0,65.0,-0.06550761908734487,0.33156779174118284,-1.1826109807071339,0.302592152825758
11,65.0,70.0,-0.07192802271184555,0.3305179987313492,-1.1609533852777816,0.32424974825511016
