h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.03573197880815607,0.37687575391884737,1.1872133888015417,-0.3835805340334403
1,15.0,20.0,0.05093897797081632,0.37135138122650724,1.159610785952179,-0.41118313688280284
2,20.0,25.0,0.06684433813265604,0.3649165675190107,1.131746071436308,-0.4390478513986742
3,25.0,30.0,0.08776563545546365,0.35514449210894616,1.123437705133852,-0.44735621770112943
4,30.0,35.0,0.10590412409068835,0.34450627428996616,1.0837688306229467,-0.48702509221203505
5,35.0,40.0,0.12341460000772343,0.3419033163043052,1.0547470965488537,-0.5160468262861285
6,40.0,45.0,0.1411320894298769,0.3307058506470107,1.0248097625514652,-0.5459841602835166
7,45.0,50.0,0.15730427244301132,0.3165022040526472,0.9954797948764526,-0.5753141279585292
8,50.0,55.0,0.16805412797104652,0.3102221907949113,0.979068152563526,-0.5917257702714558
9,55.0,60.0,0.18642197175437392,0.2897030007687614,0.9409733132107854,-0.6298206096241966
10,60.0,65.0,0.20103320794204546,0.2764499531904721,0.9011843727952221,-0.6696095500397596
11,65.0,70.0,0.21729375193621522,0.2631798319470741,0.8612719449223378,-0.7095219779126439
