h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08217046347041687,0.36770396240885383,1.540435222245147,0.008903884252919119
1,15.0,20.0,0.11777210037644582,0.3684497892288916,1.5462140482290476,0.014682710236819963
2,20.0,25.0,0.1553705524806503,0.36505262416967005,1.5634957786084045,0.03196444061617659
3,25.0,30.0,0.1767980634970502,0.3592439325443167,1.5727142460269845,0.04118290803475684
4,30.0,35.0,0.218694144640275,0.35699796503360715,1.586178685508134,0.05464734751590644
5,35.0,40.0,0.25756950515936594,0.3595025868184305,1.598089532794339,0.0665581948021108
6,40.0,45.0,0.29414834761904113,0.36227068075389185,1.6028909918733683,0.07135965388114048
7,45.0,50.0,0.32825645601322156,0.36253470179145275,1.6044930956694605,0.07296175767723316
8,50.0,55.0,0.36115540782650707,0.3677358327990602,1.6104669944983565,0.07893565650612883
9,55.0,60.0,0.39604711097342815,0.3730608271199705,1.613032934199406,0.08150159620717835
10,60.0,65.0,0.4333318510850371,0.3793665153614398,1.6170549295541454,0.085523591561918
11,65.0,70.0,0.46964387382329226,0.38421108168515306,1.6180656071170125,0.08653426912478453
