h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.084425098046364,0.417765273566239,-10.694221212823827,-12.26501513329105
1,15.0,20.0,0.15608240338758875,0.4936537458985329,-16.915460246926035,-18.48625416739326
2,20.0,25.0,0.09387868234008227,0.4114815597544213,-23.114164492736307,-24.684958413203532
3,25.0,30.0,0.1466446735934712,0.49702348854473977,-29.32185282911507,-30.892646749582294
4,30.0,35.0,0.09068554962168748,0.41047806736699827,-35.49879549187794,-37.06958941234515
5,35.0,40.0,0.11649291820853915,0.5099119376348029,-41.657661508590756,-43.22845542905799
6,40.0,45.0,0.03987780404357864,0.4098892454747281,-47.76029364742266,-49.33108756788988
7,45.0,50.0,0.09891254922867873,0.5671733824915225,-54.024564142237814,-55.595358062705024
8,50.0,55.0,0.009262021091256166,0.3792491866334857,-60.27232066580622,-61.84311458627346
9,55.0,60.0,0.032014804958671615,0.572276989759714,-66.58560855903278,-68.15640247949999
10,60.0,65.0,-0.008887702828347149,0.3859688848106591,-72.82591532448775,-74.39670924495499
11,65.0,70.0,-0.027699506759151483,0.5815417131516771,-79.05560193871077,-80.626395859178
