h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.09520129536836604,0.34430839648010036,-1.4281633108624945,0.04737433059349188
1,15.0,20.0,-0.13440488168312745,0.33609532435611883,-1.407886405945288,0.06765123551069867
2,20.0,25.0,-0.17209951739522783,0.3261198091439652,-1.3996619576619798,0.07587568379400657
3,25.0,30.0,-0.20948092805334806,0.3165236863692911,-1.373933216424601,0.10160442503138592
4,30.0,35.0,-0.24869499532874376,0.30520780341977405,-1.3378411008009785,0.137696540655008
5,35.0,40.0,-0.2910750828782588,0.29319998020754745,-1.321039089244399,0.15449855221158748
6,40.0,45.0,-0.3324173200015367,0.2807043431081509,-1.296698361364329,0.17883928009165773
7,45.0,50.0,-0.3683223223584337,0.26818198773760243,-1.2618186358521912,0.21371900560379536
8,50.0,55.0,-0.4083720023976298,0.250515917448415,-1.2502769669721454,0.22526067448384135
9,55.0,60.0,-0.43299007393082023,0.23106600986368397,-1.2322344743402187,0.24330316711576785
10,60.0,65.0,-0.4722946054095655,0.21437508354739787,-1.206886455518811,0.26865118593717574
11,65.0,70.0,-0.5065857603622689,0.19683028619665566,-1.1870980238867117,0.2884396175692751
