h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.058686202131675,0.18733695963369154,-5.9875824317787565,-7.502241399882971
1,15.0,20.0,0.14942985424564648,0.1896883704139742,-9.093631398346838,-10.608290366451053
2,20.0,25.0,0.05248636466005933,0.15650675193335808,-12.174264327592505,-13.688923295696723
3,25.0,30.0,0.14525175253314046,0.15228350816866812,-15.231639681613924,-16.74629864971814
4,30.0,35.0,0.05118379930300576,0.13817637244261463,-18.251896727126695,-19.766555695230917
5,35.0,40.0,0.16495239921131294,0.16981986316027117,-21.39712257991826,-22.911781548022482
6,40.0,45.0,0.0533663457535172,0.18387463892087044,-24.46857766797117,-25.983236636075393
7,45.0,50.0,0.18890906543684963,0.25190146661496227,-27.526161961430812,-29.04082092953503
8,50.0,55.0,-0.03516114337345975,0.2872393997908665,-30.562626862758194,-32.07728583086241
9,55.0,60.0,0.13970553840443,0.37822676745770983,-33.62459941837104,-35.139258386475255
10,60.0,65.0,-0.014892146526574597,0.2919225370261943,-36.741315212339444,-38.25597418044366
11,65.0,70.0,0.13301208986677426,0.3590118032628597,-39.8309723511339,-41.34563131923811
