h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.04222405080911191,0.3637556859200334,1.2924074044429406,-0.25324056713023796
1,15.0,20.0,0.06487153216054273,0.36079526043201393,1.1965446245995945,-0.3491033469735839
2,20.0,25.0,0.09010947572972806,0.3542456947147455,1.0996098091874034,-0.44603816238577515
3,25.0,30.0,0.1123317131329718,0.34525930514531533,1.0100962469252048,-0.5355517246479737
4,30.0,35.0,0.13441410512004434,0.3305101964199514,0.9215991175732549,-0.6240488539999237
5,35.0,40.0,0.1520432908379873,0.3160520945765369,0.8057069329730551,-0.7399410386001235
6,40.0,45.0,0.143767385852845,0.309419650838502,0.7214694554288233,-0.8241785161443552
7,45.0,50.0,0.16463157288994956,0.2748129089637747,0.6383074368407272,-0.9073405347324512
8,50.0,55.0,0.1797965734624877,0.25158240760565137,0.5483465210021226,-0.997301450571056
9,55.0,60.0,0.19338894372668378,0.22893702599063392,0.47186765689524923,-1.0737803146779294
10,60.0,65.0,0.20496342569897283,0.20671252825497735,0.38224944249044285,-1.1633985290827358
11,65.0,70.0,0.21424825724865978,0.18183747509675566,0.3137229330188798,-1.2319250385542988
