h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.07998072709452048,0.3619305147433733,1.713624906556599,0.14283100195664652
1,15.0,20.0,0.1194983016251657,0.37087028929748406,1.800054613541116,0.22926070894116307
2,20.0,25.0,0.15773246913828767,0.3830444448501295,1.8841762583379449,0.31338235373799267
3,25.0,30.0,0.19358004818441166,0.39987386804206715,1.9459392076590416,0.375145303059089
4,30.0,35.0,0.22840382734577108,0.41769994491712387,1.9943620099572326,0.4235681053572805
5,35.0,40.0,0.26202672268016997,0.43746818738859056,2.0614015658292244,0.4906076612292721
6,40.0,45.0,0.2963284644551198,0.46194658963901075,2.122568776954821,0.5517748723548688
7,45.0,50.0,0.33114087229192435,0.4876923823350851,2.2029878590956993,0.6321939544957469
8,50.0,55.0,0.3689739974895156,0.5180946931407152,2.3338671063197305,0.7630732017197775
9,55.0,60.0,0.4026178412725546,0.5531379591949362,2.487297789578713,0.9165038849787602
10,60.0,65.0,0.43167489452765695,0.5909081751608486,2.6121958178116045,1.041401913211652
11,65.0,70.0,0.45675853008059064,0.6282543718839994,2.7321047399368528,1.1613108353369008
