h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09442376997969827,0.3566525077629769,1.5219143292866053,-0.034881181252578164
1,15.0,20.0,0.12869093944983434,0.3554728084432842,1.5054752709377726,-0.051320239601410585
2,20.0,25.0,0.16230239711660108,0.35431717613104596,1.4996855668476128,-0.057109943691570686
3,25.0,30.0,0.19716607075906495,0.35286695364137083,1.4912956442767074,-0.06549986626247586
4,30.0,35.0,0.22695451870486333,0.34918703060743356,1.4822432026058165,-0.0745523079333667
5,35.0,40.0,0.27652969752624107,0.3414706248821298,1.4804776611135757,-0.07631784942560757
6,40.0,45.0,0.29345854952531836,0.33097223544781573,1.4689172745202757,-0.08787823601890783
7,45.0,50.0,0.32799624643289166,0.32677699986062597,1.456510049315804,-0.10028546122337892
8,50.0,55.0,0.360961006333776,0.3224264608705197,1.4443117212409209,-0.11248378929826214
9,55.0,60.0,0.39160286365927804,0.31873500906999896,1.4380052460909385,-0.11879026444824448
10,60.0,65.0,0.4259425431689873,0.31377334448365196,1.4330464927183515,-0.12374901782083164
11,65.0,70.0,0.457971488874075,0.3100152635993405,1.4288879123323641,-0.12790759820681896
