h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0652517018935013,0.3487685250296328,1.3966946693323867,-0.1740992544084565
1,15.0,20.0,0.09847485638001124,0.33832477727487104,1.329720327497465,-0.24107359624337904
2,20.0,25.0,0.1304587060663272,0.32545175078025806,1.2586029235115859,-0.31219100022925783
3,25.0,30.0,0.16233688702696175,0.31142032594103286,1.1840721914317445,-0.3867217323090989
4,30.0,35.0,0.19211696529697925,0.2940927586457752,1.1139456467240048,-0.4568482770168387
5,35.0,40.0,0.22006613349548484,0.27307851211842266,1.0622627055166256,-0.5085312182242179
6,40.0,45.0,0.2486613773812745,0.249593719808784,0.9974341877709901,-0.5733597359698533
7,45.0,50.0,0.26430053920381896,0.23048971592840423,0.926341748054844,-0.6444521756859994
8,50.0,55.0,0.28871973415418817,0.1992870663910733,0.862883174763137,-0.7079107489777064
9,55.0,60.0,0.3152941533364369,0.17324459130914008,0.796613128162652,-0.7741807955781914
10,60.0,65.0,0.33726841055857826,0.1484696821612747,0.7386292883200295,-0.832164635420814
11,65.0,70.0,0.3584471349739509,0.12079199987680449,0.6768451227283165,-0.8939488010125269
