h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.13382500699533442,0.25621553663515667,-5.201327830547879,-6.772121752710038
1,15.0,20.0,0.20106682662073896,0.28531907559269,-8.206704046433307,-9.777497968595464
2,20.0,25.0,0.13042418921307763,0.20340939200467048,-11.32213997612163,-12.892933898283788
3,25.0,30.0,0.19942768518541698,0.2741543946117962,-14.437647469333928,-16.008441391496085
4,30.0,35.0,0.13784429881423724,0.17644766935529416,-17.570737734540398,-19.14153165670255
5,35.0,40.0,0.20216644001910963,0.2615815201988664,-20.676360792638008,-22.247154714800164
6,40.0,45.0,0.13947508469909659,0.15950649135166275,-23.76262309448511,-25.33341701664726
7,45.0,50.0,0.2526674228884499,0.2578759180987221,-26.911678139227,-28.482472061389156
8,50.0,55.0,0.059974110672534386,0.1605594864341407,-29.99072833452258,-31.561522256684736
9,55.0,60.0,0.15851740159658512,0.2964735901951352,-33.21112866139545,-34.7819225835576
10,60.0,65.0,0.07065265128445276,0.19882955242201295,-36.371254081718945,-37.942048003881105
11,65.0,70.0,0.19236738221018893,0.29314750674678935,-39.4882571298833,-41.05905105204546
