h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.111772961322983,0.3891601955155051,-1.5469080643283681,0.023236112452489327
1,15.0,20.0,0.15167165975700386,0.4015591354668212,-1.537845960523004,0.0322982162578532
2,20.0,25.0,0.18937861584484061,0.4142513728264944,-1.5397093458358406,0.030434830945016252
3,25.0,30.0,0.22828217266218206,0.42715896855124724,-1.5345995792325795,0.03554459754827753
4,30.0,35.0,0.26544738976773624,0.4394836427733949,-1.532046338618524,0.03809783816233324
5,35.0,40.0,0.3097889147579754,0.45157450687525374,-1.5405328435442684,0.029611333236588856
6,40.0,45.0,0.36267152919355994,0.4619885281506118,-1.5446479997805982,0.025496177000258847
7,45.0,50.0,0.3854791485088731,0.46746296338511395,-1.5419148723364118,0.02822930444444568
8,50.0,55.0,0.4236060761000416,0.47941245005552496,-1.5441981267186413,0.02594605006221548
9,55.0,60.0,0.46215668255304804,0.49151982141384254,-1.5411507481902438,0.028993428590613126
10,60.0,65.0,0.502858071648064,0.5034438666577465,-1.54124505955847,0.028899117222387395
11,65.0,70.0,0.5431246111991385,0.5169972655915944,-1.5248941926079138,0.045249984172943084
