h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.1023548253749367,0.34802018945919255,1.5737644475998513,0.08958284091202719
1,15.0,20.0,0.1462995665579886,0.34596753183116435,1.5950232925012418,0.11084168581341756
2,20.0,25.0,0.19134211090609943,0.3454012622551593,1.6277201481256278,0.14353854143780395
3,25.0,30.0,0.23336954235275165,0.3459631330721964,1.6510426720674476,0.16686106537962367
4,30.0,35.0,0.27913951469752285,0.34735573382371643,1.6702201974404058,0.18603859075258214
5,35.0,40.0,0.3253497358844,0.3497291386091166,1.6814733193866929,0.19729171269886892
6,40.0,45.0,0.36950294700414177,0.3527079851486875,1.6964248119774277,0.21224320528960355
7,45.0,50.0,0.41382126991684004,0.35427727391006464,1.7251788813201296,0.240997274632306
8,50.0,55.0,0.4693328062757528,0.3565647505990732,1.762406141304399,0.2782245346165752
9,55.0,60.0,0.503287687237453,0.34028414526511847,1.8086194890359844,0.32443788234816023
10,60.0,65.0,0.5566322604288113,0.35166492239693653,1.842953837669425,0.35877223098160116
11,65.0,70.0,0.601199988898269,0.3626491047107973,1.8790617201094368,0.394880113421613
