frame,x,y
motor_with_onshape_mounting,0.8408671775797648,0.1400469485672942
motor_with_onshape_mounting_2,0.8177367607977563,0.2424639711000146
motor_with_onshape_mounting_3,0.7410943754594608,0.3348000136189472
motor_with_onshape_mounting_4,0.7096201388153541,0.45059885824944096
motor_with_onshape_mounting_5,0.6499443732829178,0.5547084303635685
motor_with_onshape_mounting_6,0.5902034561146687,0.6587806303668848
motor_with_no_arms,0.5607994158229387,0.7751223786882515
