h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.09894631091100546,0.47982920271766644,4.851399573630581,3.2806056539148933
1,15.0,20.0,-0.16414811704244556,0.4305404026036313,6.1727168180432015,4.601922898327513
2,20.0,25.0,-0.13526119204139064,0.36786889824473995,7.483251136877141,5.912457217161452
3,25.0,30.0,-0.05728337582817744,0.3793939495027662,8.823530866648499,7.25273694693281
4,30.0,35.0,-0.05062543374489326,0.4699120726902759,10.209287345334294,8.638493425618607
5,35.0,40.0,-0.13052565909760702,0.4942231956460055,11.568196478238155,9.99740255852247
6,40.0,45.0,-0.17229974642338505,0.41527098088023595,12.898201022544557,11.327407102828875
7,45.0,50.0,-0.11722071688246158,0.35989444704239304,14.211985484001305,12.641191564285617
8,50.0,55.0,-0.014556176684412283,0.364319140953287,15.515879235477044,13.945085315761355
9,55.0,60.0,-0.016156084628257607,0.5333714332932535,16.82042869807387,15.249634778358189
10,60.0,65.0,-0.20559520722243455,0.5302026947602158,18.190920825734267,16.620126906018577
11,65.0,70.0,-0.2391967399167555,0.3527559807001146,19.527496261381582,17.956702341665896
