h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09804106621871526,0.3656698821321016,-1.4965250036679258,0.07411468108204528
1,15.0,20.0,0.1350900779604915,0.3733054469179985,-1.4621854608244087,0.10845422392556238
2,20.0,25.0,0.18422512013880538,0.3761633462883088,-1.4234769755561931,0.14716270919377794
3,25.0,30.0,0.20656882577329685,0.36047297592129846,-1.3831196123325287,0.18752007241744234
4,30.0,35.0,0.24833892365492766,0.3698231547609446,-1.3419798562470122,0.22865982850295874
5,35.0,40.0,0.28649207498883206,0.3852827326230092,-1.3036081692734636,0.26703151547650766
6,40.0,45.0,0.3211918998148485,0.4018015030044545,-1.2573695445099873,0.3132701402399839
7,45.0,50.0,0.35875911901019186,0.4200481512317909,-1.221358950157325,0.34928073459264597
8,50.0,55.0,0.3988300930031295,0.4404766989023303,-1.17275812930691,0.3978815554430613
9,55.0,60.0,0.4338372592206465,0.4583554914708761,-1.1435152704869724,0.42712441426299846
10,60.0,65.0,0.4664590214546134,0.4790852272666293,-1.1127652595706004,0.45787442517937066
11,65.0,70.0,0.5015692643709025,0.5045917772736278,-1.0674830092304728,0.5031566755194983
