h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.027150413151734144,0.5286707300787936,8.160514604489627,6.589720683288802
1,15.0,20.0,0.3325973800113276,0.6243558112195865,11.134531320900061,9.563737399699235
2,20.0,25.0,-0.05079570558982538,0.5729927883877283,14.053228474834073,12.482434553633245
3,25.0,30.0,0.2719845817839679,0.5476137029814947,16.91099303034417,15.340199109143349
4,30.0,35.0,-0.07849455875739798,0.682233030183718,19.998804096665104,18.42801017546428
5,35.0,40.0,0.26199425621646605,0.5028927111513601,23.116695657061847,21.545901735861015
6,40.0,45.0,-0.053846460925447565,0.7220203866637043,26.178409181574885,24.607615260374047
7,45.0,50.0,0.3142177580994739,0.4859495966333357,29.252178802925673,27.68138488172484
8,50.0,55.0,-0.2464363004162865,0.6959693766871022,32.328555035821616,30.757761114620795
9,55.0,60.0,0.33406162411094215,0.5541191288109425,35.16570732513919,33.594913403938364
10,60.0,65.0,-0.19015722486591907,0.9740443522034623,38.3161073493811,36.74531342818027
11,65.0,70.0,0.35499588167213153,0.6457530491394047,41.188768844091165,39.61797492289034
