h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09092995732842163,0.3729542827590281,1.7814435701917675,0.21064963593972114
1,15.0,20.0,0.12520741033931657,0.38447601668302556,1.8801941792543466,0.3094002450023001
2,20.0,25.0,0.15880151247652907,0.4011955870183444,1.9774425634137416,0.4066486291616953
3,25.0,30.0,0.19207963099068925,0.4211074531331789,2.0744056810815947,0.5036117468295489
4,30.0,35.0,0.22450711218587444,0.44383530808749505,2.1610969470489105,0.590303012796864
5,35.0,40.0,0.25332308868504105,0.4690318111915244,2.2502060383645768,0.679412104112531
6,40.0,45.0,0.28085409445336273,0.4979585701952033,2.341006467773056,0.7702125335210097
7,45.0,50.0,0.31162840837540595,0.528017044900772,2.423964821277652,0.8531708870256058
8,50.0,55.0,0.3283551970519584,0.5479782136518797,2.5168078823112734,0.9460139480592269
9,55.0,60.0,0.35001698502395123,0.5867036530115741,2.6109436642273556,1.040149729975309
10,60.0,65.0,0.364099059301475,0.6175542655459278,2.7120247044333303,1.1412307701812838
11,65.0,70.0,0.3793426145422111,0.6604954532035378,2.7958490764168857,1.2250551421648395
