h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06970198069274822,0.3100401527612992,-4.843211716882048,-6.23555427308794
1,15.0,20.0,0.046376870606707206,0.32034183973102226,-7.460901217856366,-8.853243774062259
2,20.0,25.0,0.08584050902690178,0.3094073314104038,-10.10735787085962,-11.499700427065513
3,25.0,30.0,0.06945007779503153,0.30618762239110553,-12.725032432364776,-14.117374988570669
4,30.0,35.0,0.09462523434612954,0.33160146221996273,-15.377881646876817,-16.770224203082705
5,35.0,40.0,0.09267985149626463,0.28743029466147935,-18.03002887658089,-19.422371432786775
6,40.0,45.0,0.11144225464850695,0.28536937303872834,-20.578475126523635,-21.970817682729525
7,45.0,50.0,0.10787573335473656,0.24612299604230092,-23.165765995354025,-24.558108551559922
8,50.0,55.0,0.0975207510900308,0.3559208697227005,-25.731296218569486,-27.123638774775383
9,55.0,60.0,0.041385587684780754,0.2842865656393016,-28.14070836053932,-29.53305091674521
10,60.0,65.0,0.022853297685008954,0.2836872453205601,-30.727428100041642,-32.11977065624754
11,65.0,70.0,0.08701460800943765,0.29653465107591725,-33.300325239239285,-34.692667795445175
