h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.09446669726301836,0.35649337297958306,-11.087297603806642,-12.65809152435019
1,15.0,20.0,0.1679531294120249,0.39734205011472556,-17.373259973720007,-18.944053894263558
2,20.0,25.0,0.06157935326869736,0.3633965066357954,-23.702179560465034,-25.27297348100858
3,25.0,30.0,0.15250221518244877,0.4030405675775608,-29.88324110975452,-31.45403503029807
4,30.0,35.0,0.06785540048996809,0.36352943896129936,-36.0241803910025,-37.59497431154605
5,35.0,40.0,0.18282753825153414,0.3779512224729965,-42.07891996649019,-43.64971388703374
6,40.0,45.0,0.16987928178292674,0.26871594742234106,-48.1428073796067,-49.713601300150266
7,45.0,50.0,0.2781721524486296,0.39077173806925714,-54.36199327243847,-55.932787192982005
8,50.0,55.0,0.15280745904740184,0.21257600460209197,-60.45101754677357,-62.02181146731715
9,55.0,60.0,0.22679742346590534,0.4180088169463892,-66.62712339061126,-68.19791731115481
10,60.0,65.0,0.1538478746486325,0.22668299019405427,-72.74154531310224,-74.31233923364579
11,65.0,70.0,0.0827449682273525,0.41086364721386837,-78.91465138706646,-80.48544530761
