h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.009441394148488342,0.6693309144676896,-1.655445906436107,-3.2187919337710595
1,15.0,20.0,0.1330638675127675,0.5340734944175979,-3.074115615143117,-4.63746164247807
2,20.0,25.0,0.002663442444860736,0.39895757728248427,-4.407672523374628,-5.971018550709578
3,25.0,30.0,-0.14624936782879394,0.4744190666497659,-5.725952300256369,-7.28929832759132
4,30.0,35.0,-0.09573703494300526,0.6652033948663469,-7.005581906839436,-8.568927934174386
5,35.0,40.0,0.08109887467940377,0.6828666774144281,-8.329767804836626,-9.893113832171577
6,40.0,45.0,0.14930204661750524,0.5641408010669625,-9.744532385417896,-11.30787841275285
7,45.0,50.0,-0.047340791832020675,0.47648503441575313,-11.127756529355349,-12.691102556690304
8,50.0,55.0,-0.25453146192534226,0.6973428478671844,-12.53028149383636,-14.093627521171314
9,55.0,60.0,-0.07245309432421515,0.9241902383132705,-13.811920777429684,-15.37526680476464
10,60.0,65.0,0.23569770932788,0.8023984305392418,-15.079695589302704,-16.643041616637657
11,65.0,70.0,0.21476611159961667,0.4866323094149403,-16.399350993014565,-17.962697020349516
