h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06198686734475173,0.3680809784013514,1.743876860401105,0.17308294082328693
1,15.0,20.0,0.10259835650719022,0.3779867073653896,1.827433438547377,0.25663951896955883
2,20.0,25.0,0.14132251817129457,0.39275911354024473,1.930443153125154,0.359649233547336
3,25.0,30.0,0.17844228401914777,0.4043867367185074,2.0275403120777282,0.45674639249991034
4,30.0,35.0,0.21469528436814586,0.4004681889369815,2.14032085143305,0.5695269318552313
5,35.0,40.0,0.2744914349488176,0.4378761476459496,2.258066164139086,0.6872722445612678
6,40.0,45.0,0.3103472166616801,0.46984324685002904,2.4032539557026906,0.832460036124872
7,45.0,50.0,0.34635986027358817,0.5164838025254046,2.579362452207464,1.008568532629646
8,50.0,55.0,0.3753045502334201,0.5604718990976421,2.7244176865459315,1.153623766968113
9,55.0,60.0,0.39870820117184236,0.5964135513342805,2.83864289035788,1.2678489707800622
10,60.0,65.0,0.41761184830720494,0.6370434885094776,2.955759014357742,1.3849650947799246
11,65.0,70.0,0.4282162483822281,0.6807493827898761,3.0690575613105047,1.4982636417326867
