h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0863436702235783,0.38919296831371264,-1.473313913544964,-0.03486654823957504
1,15.0,20.0,0.11418168479191058,0.3953521644684067,-1.4959797839571078,-0.05753241865171842
2,20.0,25.0,0.14097027083392924,0.40011194911669706,-1.5114594286529663,-0.0730120633475773
3,25.0,30.0,0.16926542986336968,0.4068783371532267,-1.5147626988316807,-0.07631533352629144
4,30.0,35.0,0.19572082183429734,0.4117910848636345,-1.525127916438158,-0.08668055113276858
5,35.0,40.0,0.22020516403444876,0.41941182552984985,-1.5427374555077673,-0.10429009020237837
6,40.0,45.0,0.24882516798370136,0.4249890190694136,-1.547634236996503,-0.10918687169111366
7,45.0,50.0,0.27817052913911694,0.4284132530799934,-1.561324045924068,-0.12287668061867915
8,50.0,55.0,0.2987970174715849,0.42715707943630926,-1.5657969591936074,-0.12734959388821848
9,55.0,60.0,0.3310911602149861,0.4239529193369141,-1.5734359599014944,-0.13498859459610535
10,60.0,65.0,0.3578458215474651,0.42754717274043214,-1.5859299000463323,-0.1474825347409434
11,65.0,70.0,0.38582559776275216,0.43087368563851514,-1.6014619017892462,-0.1630145364838569
