h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.030048719633425144,0.46440242083964445,1.1531234675594388,2.7024807814949643
1,15.0,20.0,-0.08974985033337982,0.4742279731623637,2.2620147269723643,3.81137204090789
2,20.0,25.0,-0.12144574540476122,0.41140082491277263,3.40569749910997,4.955054813045496
3,25.0,30.0,-0.08194069690565095,0.35939564446899475,4.517513224767178,6.066870538702704
4,30.0,35.0,-0.016426946916280386,0.36968609945122005,5.637753385718929,7.187110699654455
5,35.0,40.0,0.008966814064352253,0.43092939746936937,6.784546480264387,8.333903794199912
6,40.0,45.0,-0.028693784653883603,0.4681377942487892,7.901548325484747,9.450905639420272
7,45.0,50.0,-0.08646759465729546,0.43759437427903103,8.999203440741253,10.548560754676778
8,50.0,55.0,-0.13639695453481834,0.3708898903280991,10.06899208450821,11.618349398443733
9,55.0,60.0,-0.044076604183804144,0.263073869427934,11.172425618460041,12.721782932395564
10,60.0,65.0,0.070750837163536,0.34357120654933054,12.287823435859204,13.83718074979473
11,65.0,70.0,0.054288192398249134,0.47212742533688057,13.398901969401868,14.948259283337393
