h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.157743128797355,0.41735569771150594,-14.475336230975584,-15.95469463506407
1,15.0,20.0,0.26024130016591973,0.42758770244504485,-20.675823052531786,-22.155181456620266
2,20.0,25.0,0.1670299740311817,0.39982156659575374,-26.90382668236659,-28.38318508645507
3,25.0,30.0,0.2763001730357929,0.4153267444275985,-33.13988891519456,-34.61924731928305
4,30.0,35.0,0.1836000486656978,0.3635852460059498,-39.33143344167911,-40.810791845767596
5,35.0,40.0,0.2748218169900687,0.4135477386704009,-45.57292585572967,-47.05228425981818
6,40.0,45.0,0.17853796344231315,0.3520668089957634,-51.795079972252026,-53.274438376340505
7,45.0,50.0,0.2903448852466581,0.4109471435342447,-57.97697319451882,-59.45633159860729
8,50.0,55.0,0.15126597075783368,0.3386885759834884,-64.11782053366197,-65.59717893775046
9,55.0,60.0,0.3145278348925743,0.44929827020334145,-70.27409333894857,-71.75345174303705
10,60.0,65.0,0.18110410464431678,0.29238834960857135,-76.42382803276203,-77.90318643685052
11,65.0,70.0,0.31772915064296925,0.45039142277398064,-82.33652876803771,-83.81588717212621
