h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.06310976026279234,0.3411661218364056,-1.6158152525993654,-0.05347850189602417
1,15.0,20.0,0.08779425425981893,0.33196363333276324,-1.6273948437331063,-0.06505809302976501
2,20.0,25.0,0.11560419792875008,0.3223062841190209,-1.6358557993669498,-0.07351904866360885
3,25.0,30.0,0.14144156469370797,0.3108222419078343,-1.6481268656657095,-0.08579011496236898
4,30.0,35.0,0.16473985432180158,0.30139183012294885,-1.6573465701537933,-0.09500981945045213
5,35.0,40.0,0.18957292771387915,0.2926793559227553,-1.6613288555227193,-0.09899210481937787
6,40.0,45.0,0.21290739215147297,0.27569303799607936,-1.6752443248670954,-0.11290757416375452
7,45.0,50.0,0.22861255801779634,0.2583074566538082,-1.6947264862181572,-0.13238973551481614
8,50.0,55.0,0.25352015013496915,0.24529577645594997,-1.71106354187878,-0.14872679117543922
9,55.0,60.0,0.2769178056350425,0.2343059446974063,-1.7279590272992553,-0.1656222765959142
10,60.0,65.0,0.3021212140842067,0.21895079457404237,-1.736863726422127,-0.1745269757187861
11,65.0,70.0,0.32707012354463805,0.2034078954566721,-1.7451406961998384,-0.1828039454964976
