h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.35576969412392373,0.31062724794526064,-8.62133260218806,-9.924397735825416
1,15.0,20.0,0.256089762091781,0.05298890141405331,-12.66258650638186,-13.965651640019216
2,20.0,25.0,0.5459662489290129,0.11486968283603453,-16.711464987269448,-18.014530120906805
3,25.0,30.0,0.31013841914252566,0.31330623473853025,-20.83613855891726,-22.139203692554617
4,30.0,35.0,0.2733411431329469,-0.018513581522550407,-24.949563630975153,-26.252628764612517
5,35.0,40.0,0.530004698900302,0.07326160807485951,-28.97496183391896,-30.27802696755631
6,40.0,45.0,0.30039279532445484,0.17791003243390796,-32.97053731297648,-34.27360244661384
7,45.0,50.0,0.2581928375417386,-0.083625269409781,-37.04966409354188,-38.35272922717922
8,50.0,55.0,0.5086062647396725,0.05945287857421058,-41.21797809500254,-42.52104322863989
9,55.0,60.0,0.2361893767065766,0.17488530201740887,-45.40952855715109,-46.712593690788445
10,60.0,65.0,0.19774780098722192,-0.10984534937345644,-49.506464702248756,-50.80952983588612
11,65.0,70.0,0.3701772749038686,0.028677531387457152,-53.504028783103855,-54.807093916741216
