h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.35700238239615956,0.5758651839843459,0.6881173457271517,-0.8826765760400512
1,15.0,20.0,-0.45849080729298797,0.7388481939226196,0.5201566985662593,-1.0506372232009435
2,20.0,25.0,-0.5237935101788195,0.9165317485522163,0.28445942467245383,-1.2863344970947492
3,25.0,30.0,-0.5320538327322328,1.117189841988111,-0.04487772377295171,-1.6156716455401545
4,30.0,35.0,-0.47450303777190994,1.3100247237374754,-0.3954520472650479,-1.9662459690322507
5,35.0,40.0,-0.38025301371424725,1.4769341916650771,-0.7078954429874184,-2.278689364754621
6,40.0,45.0,-0.2654884088552654,1.611771640142383,-0.8245498514061734,-2.3953437731733764
7,45.0,50.0,-0.11810736795319932,1.8025324079053069,-0.9184465848541137,-2.489240506621317
8,50.0,55.0,0.01876454176029667,1.9550080012658133,-1.1375942011416098,-2.7083881229088127
9,55.0,60.0,0.2360164375668573,2.0126988737701508,-1.2946422529115185,-2.865436174678722
10,60.0,65.0,0.46800949072645665,2.028753769038702,-1.5003500826621943,-3.0711440044293976
11,65.0,70.0,0.7248946189804764,2.005434645949447,-1.8183317704848063,-3.3891256922520085
