h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0439207117340914,0.368205343530126,1.2284429103813759,-0.3423510091964444
1,15.0,20.0,0.06252497825248671,0.3546749395712625,1.211892889526114,-0.3589010300517062
2,20.0,25.0,0.0824797951161892,0.34327975358943774,1.1500453065561285,-0.4207486130216922
3,25.0,30.0,0.10217064098521163,0.33302248557723124,1.102125160753502,-0.4686687588243184
4,30.0,35.0,0.12293512324991297,0.3208699506890544,1.072965356796042,-0.49782856278177845
5,35.0,40.0,0.14315201264307972,0.3081132520781095,1.046181905587097,-0.5246120139907234
6,40.0,45.0,0.16293490915722217,0.29174707790979476,1.0201093132623653,-0.5506846063154551
7,45.0,50.0,0.17688667910668104,0.2773271521445579,0.9882147736931393,-0.5825791458846811
8,50.0,55.0,0.18590753453822562,0.26486546972987074,0.9573369147799395,-0.6134570047978809
9,55.0,60.0,0.20409930167167104,0.2434732757969619,0.923065400040299,-0.6477285195375214
10,60.0,65.0,0.22365670635448867,0.2249245737537432,0.8985166159196253,-0.6722773036581953
11,65.0,70.0,0.23904066220162185,0.20610986717924995,0.8647589968640648,-0.7060349227137553
