frame,x,y
motor_with_onshape_mounting,-0.19743930252983563,0.18642120595817024
motor_with_onshape_mounting_2,-0.10554057811429693,0.23791953568939372
motor_with_onshape_mounting_3,0.014275877951023475,0.24455405570931465
motor_with_onshape_mounting_4,0.13082661367747503,0.21598963727109477
motor_with_onshape_mounting_5,0.2508265718029311,0.2160898857372595
motor_with_onshape_mounting_6,0.3577450145868035,0.2705733381977733
motor_with_no_arms,0.45870558734945766,0.335434441690906
