h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.08615418516667178,0.36068701523791524,1.7095916049415993,0.1387976853311811
1,15.0,20.0,0.1274044868796009,0.36994670288472853,1.8176663334090488,0.2468724137986303
2,20.0,25.0,0.1673430919161418,0.3851287366055363,1.8940767976187343,0.3232828780083156
3,25.0,30.0,0.20282631206418286,0.40012932328561057,1.9571554028789888,0.38636148326857034
4,30.0,35.0,0.24083361049366875,0.4188757549014013,2.046629629127182,0.47583570951676385
5,35.0,40.0,0.2740004897068188,0.4425178853221388,2.114607272243356,0.5438133526329377
6,40.0,45.0,0.3058771295586521,0.47065786107192714,2.154915016925539,0.5841210973151205
7,45.0,50.0,0.3375038309969728,0.5007618616348917,2.195580451008508,0.6247865313980895
8,50.0,55.0,0.3681820182940668,0.5309099440156092,2.254578065057443,0.6837841454470244
9,55.0,60.0,0.3978559267744004,0.5613684230333933,2.3487554620815323,0.7779615424711135
10,60.0,65.0,0.4288063638121217,0.5968362974336813,2.485846743852708,0.9150528242422893
11,65.0,70.0,0.4574798343225864,0.6373889071194843,2.638672921910326,1.0678790022999076
