h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.08911522912845897,0.35769610133713114,1.5099516488351319,-0.06084227076917423
1,15.0,20.0,-0.12417058152773,0.35856323803968204,1.4555128967637863,-0.11528102284052007
2,20.0,25.0,-0.16130708916439196,0.3628550582350989,1.40428601712849,-0.1665079024758164
3,25.0,30.0,-0.19801904789203853,0.36792556585951725,1.3577670494237237,-0.2130268701805827
4,30.0,35.0,-0.2380052171385109,0.3753324215433887,1.3152246915911743,-0.2555692280131321
5,35.0,40.0,-0.27562304296420964,0.38416266739022953,1.2651944101027022,-0.30559950950160397
6,40.0,45.0,-0.3127081707357869,0.3941794014096395,1.2240044224860938,-0.34678949711821283
7,45.0,50.0,-0.3536272009364142,0.4077630427981797,1.175913080183863,-0.39488083942044355
8,50.0,55.0,-0.3943431107750093,0.42142091819874933,1.1190783700791398,-0.4517155495251668
9,55.0,60.0,-0.4266895719762294,0.4283281182763538,1.0685966507574785,-0.5021972688468278
10,60.0,65.0,-0.4644769148094348,0.446380420409737,1.0137119524842135,-0.5570819671200927
11,65.0,70.0,-0.5012402622965721,0.4669606877569245,0.976398631448323,-0.5943952881559835
