h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.11622941598830698,0.3453857254564354,-1.2120463157174648,0.28569155544195374
1,15.0,20.0,-0.16048994907949626,0.32818983805479,-1.0946529807983585,0.40308489036106016
2,20.0,25.0,-0.2035912668992224,0.30594149310433594,-0.9686639820996714,0.5290738890597473
3,25.0,30.0,-0.2455209360828787,0.2790125822808373,-0.861619331857859,0.6361185393015598
4,30.0,35.0,-0.2829164429245416,0.2481452042872452,-0.7560462310026921,0.7416916401567266
5,35.0,40.0,-0.31650872495368665,0.212714115105768,-0.6543742337365128,0.8433636374229058
6,40.0,45.0,-0.345126686378146,0.176575806031048,-0.543429074099095,0.9543087970603239
7,45.0,50.0,-0.3722437943599399,0.13265787911012283,-0.4343946895697327,1.0633431815896859
8,50.0,55.0,-0.3819941891488727,0.07498677553158441,-0.33332908282682827,1.1644087883325904
9,55.0,60.0,-0.3887105461238147,0.043259413548419,-0.2486238932719904,1.2491139778874283
10,60.0,65.0,-0.4024183331724017,-0.0023965957128204937,-0.1541768683874554,1.3435610027719633
11,65.0,70.0,-0.4100825892807758,-0.04892664777757669,-0.04972587240368782,1.4480119987557314
