h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.013789396816225742,0.3636215925020528,-1.5856629092056573,-0.07328535179137347
1,15.0,20.0,0.016809893521151278,0.3648506906412435,-1.6136284254514657,-0.10125086803718177
2,20.0,25.0,0.01764517638860814,0.365231779658931,-1.6403371714206252,-0.12795961400634145
3,25.0,30.0,0.01879322475858834,0.36611766130261225,-1.6719833413295382,-0.15960578391525487
4,30.0,35.0,0.02168553593088229,0.36817299969990136,-1.7040454868313875,-0.19166792941710362
5,35.0,40.0,0.02224006742179308,0.3686442172687562,-1.7292996856469645,-0.21692212823268014
6,40.0,45.0,0.024579167431184257,0.36742260660683035,-1.7625025411138544,-0.2501249836995704
7,45.0,50.0,0.01301188632939155,0.36229086280348577,-1.7695042260880405,-0.2571266686737565
8,50.0,55.0,0.03291446818163934,0.3552152089364121,-1.7811313339144699,-0.2687537765001859
9,55.0,60.0,0.029737027269739865,0.3556525071264574,-1.802657342020876,-0.2902797846065922
10,60.0,65.0,0.032042193058518575,0.3555964969453848,-1.836878563988252,-0.3245010065739684
11,65.0,70.0,0.03747981895297348,0.3550337979978558,-1.8604485570568599,-0.34807099964257615
