frame,x,y
motor_with_onshape_mounting,0.498656073793145,0.7460377256698284
motor_with_onshape_mounting_2,0.5429561174066853,0.6916261506178962
motor_with_onshape_mounting_3,0.48210702595949373,0.5881979723005187
motor_with_onshape_mounting_4,0.36219366845102796,0.5927572146769327
motor_with_onshape_mounting_5,0.3079213772006849,0.6997829984976451
motor_with_onshape_mounting_6,0.36871046992278184,0.8032464519777229
motor_with_no_arms,0.4874456387053827,0.8206234394659863
