h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0784341344016677,0.35749550012558523,1.4900529499753565,-0.0807409849254087
1,15.0,20.0,0.1110482914425246,0.35460485440459344,1.4858290829895164,-0.08496485191124864
2,20.0,25.0,0.14617207603819776,0.3530878668276525,1.483893932344743,-0.08690000255602168
3,25.0,30.0,0.1789282121203875,0.35039721480757585,1.4660970882376614,-0.1046968466631037
4,30.0,35.0,0.21229908474872441,0.34509944222687194,1.4561710063376025,-0.11462292856316292
5,35.0,40.0,0.25097266264832513,0.3407230571248828,1.446906679287693,-0.1238872556130724
6,40.0,45.0,0.2795956952255899,0.33577160808534473,1.442175535276261,-0.12861839962450408
7,45.0,50.0,0.31121979251352866,0.3269332546359384,1.4443864696634656,-0.12640746523729912
8,50.0,55.0,0.3488839170708504,0.3246630358629212,1.43696593424707,-0.13382800065369505
9,55.0,60.0,0.3817779982311397,0.32115592892827843,1.4296817923403176,-0.14111214256044752
10,60.0,65.0,0.4154111861850113,0.31573842915472544,1.41247475884111,-0.15831917605965484
11,65.0,70.0,0.4502404544296092,0.31104898220687144,1.3999817817299973,-0.170812153170768
