h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.3334242117767868,0.22018898346366683,-2.3658116980483457,-0.806608013842083
1,15.0,20.0,0.41603833070902885,0.0741139514935449,-2.7096249221569617,-1.1504212379506995
2,20.0,25.0,0.44516001637994945,-0.08872051570334508,-3.021844701374913,-1.4626410171686504
3,25.0,30.0,0.44063541358733377,-0.25518301915870295,-3.2611005617850988,-1.7018968775788361
4,30.0,35.0,0.3916906176249341,-0.3972236795860503,-3.621067660005443,-2.06186397579918
5,35.0,40.0,0.28753888867653093,-0.5135307094313101,-4.010117758175317,-2.450914073969056
6,40.0,45.0,0.14255222829140965,-0.5821748952645487,-4.3805135808044975,-2.8213098965982346
7,45.0,50.0,-0.010760093655840249,-0.5834810659789111,-4.680553341146769,-3.1213496569405073
8,50.0,55.0,-0.17405146844720373,-0.5293895930782346,-5.047976167379358,-3.488772483173097
9,55.0,60.0,-0.2773555884647406,-0.4580919347616968,-5.4399836521922875,-3.880779967986025
10,60.0,65.0,-0.35410844799380037,-0.34441587697950027,-5.792273530803828,-4.233069846597566
11,65.0,70.0,-0.39337397112186884,-0.19757860088683288,-6.08177391248577,-4.522570228279507
