h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.0844036825271578,0.38660151339557275,1.6680632859914692,0.09726940606802639
1,15.0,20.0,0.11042643136234263,0.3943279762030402,1.6635311451516843,0.09273726522824166
2,20.0,25.0,0.13783704236762356,0.4023346085291032,1.663325803085684,0.09253192316224179
3,25.0,30.0,0.16532237979835906,0.4091750954764409,1.6618625062851535,0.09106862636171105
4,30.0,35.0,0.19181912376579516,0.41643597043910346,1.656208326801056,0.08541444687761288
5,35.0,40.0,0.22094305395957708,0.4230406628882748,1.647095634040066,0.07630175411662338
6,40.0,45.0,0.24860012872471335,0.42812762778606017,1.6340146545550203,0.06322077463157734
7,45.0,50.0,0.280066301586557,0.4334331965328168,1.6170084719109403,0.04621459198749757
8,50.0,55.0,0.2895380762243109,0.4331168445229132,1.595025237495727,0.024231357572284656
9,55.0,60.0,0.3372156104399798,0.43403767169701984,1.590264653285442,0.019470773361999583
10,60.0,65.0,0.3658290785250317,0.440255498237433,1.5822082130585584,0.011414333135115752
11,65.0,70.0,0.3932356138096147,0.444895706542074,1.576387826215541,0.005593946292098702
