h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,0.6547770972863125,0.19132230120816843,10.749701172147013,9.178907252536595
1,15.0,20.0,0.23358560795305638,0.5651549092618771,15.05755614381369,13.486762224203273
2,20.0,25.0,0.7246299533378587,0.7767358383209387,19.312296642066833,17.741502722456413
3,25.0,30.0,0.6886255380469621,0.2512896974246058,23.541996422691216,21.9712025030808
4,30.0,35.0,0.22269251039915222,0.5083485729797735,27.75815826081677,26.187364341206358
5,35.0,40.0,0.6730493322375887,0.7663390752960351,31.96532555063928,30.394531631028862
6,40.0,45.0,0.7143560321300926,0.2136330249811394,36.20449602756175,34.633702107951336
7,45.0,50.0,0.24803912411444456,0.28788268500660125,40.4812826413561,38.910488721745686
8,50.0,55.0,0.3383317612594328,0.753847417371604,44.61821954154882,43.04742562193843
9,55.0,60.0,0.7144013880447418,0.427903642344318,48.75188039890082,47.181086479290414
10,60.0,65.0,0.23977329447935022,0.33013477314117595,53.00911031848103,51.43831639887061
11,65.0,70.0,0.38709392313887536,0.8034513246962613,57.462728529828524,55.8919346102181
