frame,x,y
motor_with_onshape_mounting,0.7727819780259254,0.11162290664170643
motor_with_onshape_mounting_2,0.7557894363356424,0.2154910768387924
motor_with_onshape_mounting_3,0.6938123922947879,0.31824732238740794
motor_with_onshape_mounting_4,0.6724107623255073,0.43632344286665675
motor_with_onshape_mounting_5,0.6247957489396124,0.5464724805323492
motor_with_onshape_mounting_6,0.5774905307291889,0.6567549194272205
motor_with_no_arms,0.5599481507342274,0.7754657651557687
