h,t_start,t_end,com_x,com_y,orientation_rad,orientation_relative_rad
0,10.0,15.0,-0.022972762749979166,0.36309536299295664,-1.176929152117284,0.3841842599221673
1,15.0,20.0,-0.02893647079871179,0.3621843638501142,-1.0355711660797444,0.5255422459597071
2,20.0,25.0,-0.03576127167047414,0.3608311701792154,-0.9021780481775851,0.6589353638618664
3,25.0,30.0,-0.04242830634471674,0.35983850567076897,-0.7579358700567802,0.8031775419826712
4,30.0,35.0,-0.047076117631806726,0.3592392286571487,-0.601386053530665,0.9597273585087865
5,35.0,40.0,-0.051892638661945344,0.3598621951303108,-0.44990135800108466,1.1112120540383665
6,40.0,45.0,-0.055687624718197305,0.3580205711695349,-0.2947756940601706,1.266337717979281
7,45.0,50.0,-0.06032887282779705,0.3550879399572301,-0.13705614784460596,1.4240572641948455
8,50.0,55.0,-0.05650555759738822,0.33369057089272497,0.027023413887658148,1.5881368259271096
9,55.0,60.0,-0.054688944180602626,0.3473853283395968,0.16773518290384015,1.7288485949432917
10,60.0,65.0,-0.056094983679490514,0.3421755113153459,0.313815390713688,1.87492880275314
11,65.0,70.0,-0.056867710949055315,0.33686287552706723,0.4569916530655018,2.0181050651049532
