frame,x,y
motor_with_onshape_mounting,0.8794068472575077,0.6632256619258496
motor_with_onshape_mounting_2,0.7801358873869151,0.6988346616733927
motor_with_onshape_mounting_3,0.663539696056251,0.7272129661434537
motor_with_onshape_mounting_4,0.5500845827011422,0.766301804106898
motor_with_onshape_mounting_5,0.43412094737755763,0.7971633543153844
motor_with_onshape_mounting_6,0.3198571234104084,0.8338209392386187
motor_with_no_arms,0.20457874847298485,0.8671510498200965
